Date,Views
2023-08-10,1057446.1665194365
2023-08-11,930893.3230751149
2023-08-12,1417940.6123048456
2023-08-13,917062.959700003
2023-08-14,1007793.8740955609
2023-08-15,709203.4058618112
2023-08-16,770736.7285338938
2023-08-17,780632.0799649814
2023-08-18,859924.1159343494
2023-08-19,450942.04577944195
2023-08-20,889291.334053052
2023-08-21,956508.529981181
2023-08-22,420788.1049559804
2023-08-23,976000.9845253017
2023-08-24,743690.9023607868
2023-08-25,750288.5597084556
2023-08-26,940481.2210838854
2023-08-27,683865.0670773087
2023-08-28,511078.81973696896
2023-08-29,2751333.2558069453
2023-08-30,1689373.8886874695
2023-08-31,1591156.4512005367
2023-09-01,1646825.8176528711
2023-09-02,1458491.643522586
2023-09-03,1550896.7475255718
2023-09-04,1505536.1586532192
2023-09-05,1343230.93764336
2023-09-06,1397328.6372514693
2023-09-07,1374080.598056669
2023-09-08,1259682.1050664813
2023-09-09,1142109.9723569893
2023-09-10,1023776.8648400734
2023-09-11,1125225.0564229423
2023-09-12,740636.6952259936
2023-09-13,1228667.9996939923
2023-09-14,1178387.4868736654
2023-09-15,1051514.615245891
2023-09-16,634775.5034858542
2023-09-17,615804.8156505995
2023-09-18,655366.1009356794
2023-09-19,778855.8673039568
2023-09-20,730188.7173848639
2023-09-21,918908.0849725401
2023-09-22,361250.92031881557
2023-09-23,568990.9647135801
2023-09-24,759109.1396224257
2023-09-25,727675.1145732375
2023-09-26,425288.86106246506
2023-09-27,679976.5233546582
2023-09-28,2939245.4587531593
2023-09-29,2025183.8674057676
2023-09-30,1862956.8373024806
2023-10-01,1455115.4432384802
2023-10-02,1548225.1698468148
2023-10-03,1830814.6760988473
2023-10-04,1222668.9535326879
2023-10-05,1302739.2105196638
2023-10-06,1281233.9788088226
2023-10-07,1168700.2453728272
2023-10-08,1191737.752618351
2023-10-09,1433282.7647269443
2023-10-10,1392761.5993433227
2023-10-11,493354.47361211944
2023-10-12,1148812.2722961542
2023-10-13,1196538.108741262
2023-10-14,939657.7804802452
2023-10-15,980643.916264195
2023-10-16,354471.0150760162
2023-10-17,1240893.1504881587
2023-10-18,727947.4072002012
2023-10-19,746240.5086700731
2023-10-20,936910.2036951046
2023-10-21,889779.828332383
2023-10-22,884902.5641565418
2023-10-23,493546.1720865695
2023-10-24,776217.094320571
2023-10-25,295570.1185081957
2023-10-26,1044294.9173326162
2023-10-27,818024.0985322855
2023-10-28,3687437.613990308
2023-10-29,1709372.7476583023
2023-10-30,1778651.8208564313
2023-10-31,1321380.0979627527
2023-11-01,1788722.115011313
2023-11-02,1383839.6451495
2023-11-03,1555403.3970432787
2023-11-04,1519173.8423493057
2023-11-05,1499067.40152974
2023-11-06,1185357.407963165
2023-11-07,1091730.180473629
2023-11-08,1101763.4720097012
2023-11-09,1133750.7735567722
2023-11-10,1284893.4871356664
2023-11-11,1098862.6522823
2023-11-12,1204223.269200548
2023-11-13,1139689.524241222
2023-11-14,1190271.7526646317
2023-11-15,954875.6955705476
2023-11-16,756281.9670531908
2023-11-17,880659.343572114
2023-11-18,836336.229740375
2023-11-19,772902.3149786394
2023-11-20,582315.4814866642
2023-11-21,616690.7393409598
2023-11-22,1303235.4949346394
2023-11-23,728858.7859490404
2023-11-24,1087339.1895891621
2023-11-25,1115956.0463594322
2023-11-26,821238.5099427219
2023-11-27,2554640.9000696093
2023-11-28,1721098.2719991542
2023-11-29,1735546.7256762763
2023-11-30,1848363.2847576337
2023-12-01,1859731.1337059885
2023-12-02,1374328.6052435501
2023-12-03,1641587.604895514
2023-12-04,1445287.6404829468
2023-12-05,1389460.9197863264
2023-12-06,1209860.738919864
2023-12-07,1642412.03423662
2023-12-08,1209108.801023297
2023-12-09,1050485.6415209807
2023-12-10,1375461.4822432706
2023-12-11,1042837.6698572303
2023-12-12,1240158.3925451457
2023-12-13,1125365.8792210156
2023-12-14,698097.7869958582
2023-12-15,693574.3633751688
2023-12-16,1053560.3871018759
2023-12-17,912031.7027897842
2023-12-18,1112769.1049784464
2023-12-19,1179412.0662213226
2023-12-20,984352.0821439405
2023-12-21,1137134.3949932237
2023-12-22,696297.6461035274
2023-12-23,787479.8468211027
2023-12-24,1101952.9014355035
2023-12-25,583494.3651099791
2023-12-26,884334.2374004361
2023-12-27,3242596.5669688014
2023-12-28,1627085.0150807272
2023-12-29,1683851.1380281611
2023-12-30,1635180.9363705325
2023-12-31,1872835.5547593618
2024-01-01,1314481.3256629473
2024-01-02,1516969.5959845814
2024-01-03,1439117.398002357
2024-01-04,1307223.313466751
2024-01-05,1457085.372621284
2024-01-06,1201250.1023067916
2024-01-07,1105228.9962686517
2024-01-08,1312383.5679346402
2024-01-09,1037533.618305594
2024-01-10,780845.980687114
2024-01-11,1034822.51630277
2024-01-12,1099665.7319086262
2024-01-13,1004087.0720403006
2024-01-14,1097103.473421512
2024-01-15,965035.9174142736
2024-01-16,1264871.7458809563
2024-01-17,1171889.750936189
2024-01-18,901819.5846139791
2024-01-19,926856.044073237
2024-01-20,616651.2967370657
2024-01-21,1087005.8104321177
2024-01-22,985270.5338091354
2024-01-23,468937.92623512616
2024-01-24,453493.13204076566
2024-01-25,790950.539750654
2024-01-26,3534073.9757947926
2024-01-27,2017387.0163077775
2024-01-28,1438313.692002675
2024-01-29,1691979.7069522997
2024-01-30,1420155.3948765257
2024-01-31,1800248.4622610481
2024-02-01,1187370.465116812
2024-02-02,1532712.0371441478
2024-02-03,1613826.4800588347
2024-02-04,792347.38834094
2024-02-05,1442648.9064883285
2024-02-06,1184208.7605844573
2024-02-07,1179736.3151275807
2024-02-08,1048062.2998719304
2024-02-09,983435.451418205
2024-02-10,759293.3071698009
2024-02-11,1146506.175064538
2024-02-12,876832.157448465
2024-02-13,931876.0722728358
2024-02-14,1134244.7741315493
2024-02-15,895525.8316604809
2024-02-16,1061573.7132784068
2024-02-17,1407719.7619214286
2024-02-18,797678.876752439
2024-02-19,867740.9556639895
2024-02-20,1130212.4506828994
2024-02-21,1115590.669906804
2024-02-22,911825.9733941706
2024-02-23,547116.9020756789
2024-02-24,722224.1576401304
2024-02-25,2199785.5190280057
2024-02-26,2043178.838137153
2024-02-27,1927017.8465005334
2024-02-28,1561558.8480483065
2024-02-29,1950154.6188482614
2024-03-01,2054109.7287012127
2024-03-02,1248216.3099904072
2024-03-03,1050518.69444608
2024-03-04,918668.0776226906
2024-03-05,1837702.4118844722
2024-03-06,1349251.1664395474
2024-03-07,1061210.5641080968
2024-03-08,961514.0125045789
2024-03-09,1208055.709985862
2024-03-10,737995.1302586058
2024-03-11,1107956.6740351373
2024-03-12,1141262.029895031
2024-03-13,843261.1965592543
2024-03-14,846092.4164486122
2024-03-15,878634.721698173
2024-03-16,926059.620781378
2024-03-17,1023596.2340354878
2024-03-18,742839.0517239539
2024-03-19,894943.3320327541
2024-03-20,823705.18840107
2024-03-21,1149473.8555795494
2024-03-22,860728.0690588335
2024-03-23,525702.6807416743
2024-03-24,915157.1103926976
2024-03-25,954106.8051443533
2024-03-26,3122646.879890705
2024-03-27,2030855.1001347806
2024-03-28,1936732.6416377127
2024-03-29,1672555.8879676913
2024-03-30,1852360.5002482885
2024-03-31,1369242.5507183825
2024-04-01,1590542.810795845
2024-04-02,1644317.5169362111
2024-04-03,1088762.7080419296
2024-04-04,1295825.9419833985
2024-04-05,1264957.6516498695
2024-04-06,1180965.9880169332
2024-04-07,1239372.988219759
2024-04-08,955409.8893859666
2024-04-09,1286849.6397417292
2024-04-10,1291753.3242723139
2024-04-11,1238729.1412584926
2024-04-12,1239911.0013972213
2024-04-13,1063777.5784903588
2024-04-14,1147920.4195653808
2024-04-15,818032.2293984706
2024-04-16,949095.0060299635
2024-04-17,1160976.973643631
2024-04-18,913755.1237989621
2024-04-19,1091453.5442440074
2024-04-20,673307.4333331116
2024-04-21,936144.8530629512
2024-04-22,662190.300035261
2024-04-23,851772.6570641
2024-04-24,715087.7284019461
2024-04-25,3444183.2728224113
2024-04-26,1705668.2078400638
2024-04-27,1611791.0438240592
2024-04-28,1722882.7732856327
2024-04-29,1847028.3978973413
2024-04-30,1702288.5054633743
2024-05-01,1283354.0422707226
2024-05-02,1451742.7021552408
2024-05-03,1558478.8551608394
2024-05-04,1217791.6482085285
2024-05-05,1361788.3474630357
2024-05-06,1157464.6469516775
2024-05-07,1464053.5034533204
2024-05-08,1027250.2502350288
2024-05-09,965290.0616277233
2024-05-10,1036021.6282701907
2024-05-11,937166.692259178
2024-05-12,1161154.3929869784
2024-05-13,1196028.6903855943
2024-05-14,834210.5236888835
2024-05-15,623414.4103766244
2024-05-16,997078.8201741115
2024-05-17,1159412.5816742654
2024-05-18,555267.176154111
2024-05-19,719939.0300621772
2024-05-20,707686.6552932191
2024-05-21,741638.0763980497
2024-05-22,699596.8661372697
2024-05-23,1047587.3047198493
2024-05-24,887242.949376026
2024-05-25,3592065.6411997313
2024-05-26,1537857.4818994277
2024-05-27,1584319.748773294
2024-05-28,1526864.6585029014
2024-05-29,1644659.7998068174
2024-05-30,1596111.2121243917
2024-05-31,1877608.350351374
2024-06-01,1442493.7686231493
2024-06-02,1232141.2484225468
2024-06-03,1142780.039790074
2024-06-04,1349354.19968137
2024-06-05,1515601.3521057502
2024-06-06,1565063.1743262145
2024-06-07,1219301.9281613894
2024-06-08,1222704.1150963558
2024-06-09,1047365.3229517263
2024-06-10,1436985.4420510237
2024-06-11,546632.0985152028
2024-06-12,997830.9565935105
2024-06-13,1132369.6215993345
2024-06-14,1101019.9866651334
2024-06-15,907238.6633626694
2024-06-16,911681.1468409181
2024-06-17,659278.3523784456
2024-06-18,603743.383177426
2024-06-19,894609.1265751611
2024-06-20,1083088.0937334588
2024-06-21,1095321.2579469553
2024-06-22,582326.1744835554
2024-06-23,716331.6084411596
2024-06-24,3259909.631155655
2024-06-25,1898453.5499424501
2024-06-26,1513272.7874953256
2024-06-27,1629323.5251291962
2024-06-28,1808146.7775493807
2024-06-29,1287785.6908406976
2024-06-30,1700516.9370158804
2024-07-01,1911068.2850888106
2024-07-02,1567523.316192857
2024-07-03,1674575.455502859
2024-07-04,1695253.688178622
2024-07-05,1452534.5514539606
2024-07-06,994086.2532084468
2024-07-07,1153319.9153082091
2024-07-08,1178971.624058261
2024-07-09,1074412.3225118215
2024-07-10,907564.3739166899
2024-07-11,1042378.2124772172
2024-07-12,1041428.0389303418
2024-07-13,454117.3276973147
2024-07-14,843208.0138351021
2024-07-15,791269.1094704887
2024-07-16,970574.3968303406
2024-07-17,769249.687950982
2024-07-18,861624.8032357394
2024-07-19,585682.7528226979
2024-07-20,1052641.139467964
2024-07-21,516780.9311272281
2024-07-22,782904.0393933456
2024-07-23,536444.9480216185
2024-07-24,2461665.966659896
2024-07-25,1940432.334437377
2024-07-26,1479089.0443573839
2024-07-27,1384746.4575289523
2024-07-28,1772036.5772274162
2024-07-29,1501468.9709355207
2024-07-30,1693878.835060471
2024-07-31,1376703.8015723191
2024-08-01,1387577.276104208
2024-08-02,1495326.462803667
2024-08-03,942138.9721418003
2024-08-04,1019676.9996539112
2024-08-05,739062.0345040234
2024-08-06,1375243.4469459492
2024-08-07,1553228.813122367
2024-08-08,1203082.582352775
2024-08-09,976885.7422642969
2024-08-10,634870.2593376857
2024-08-11,1034571.7040838597
2024-08-12,1023785.415364975
2024-08-13,856409.5596913658
2024-08-14,816296.8456238746
2024-08-15,1168340.5241724919
2024-08-16,776847.1685386264
2024-08-17,1003506.6409521133
2024-08-18,351093.3768201085
2024-08-19,511099.9862020697
2024-08-20,565217.8351276858
2024-08-21,523749.89901955286
2024-08-22,484452.1253081968
2024-08-23,2867363.3319186545
2024-08-24,1565052.3898030124
2024-08-25,1499828.8777277025
2024-08-26,1647180.279528975
2024-08-27,1171408.8699474556
2024-08-28,1566193.6608085013
2024-08-29,1432979.8458582624
2024-08-30,1370665.9804175398
2024-08-31,1134708.9375653127
2024-09-01,1422171.308327034
2024-09-02,1218165.0809757006
2024-09-03,1165731.2173529211
2024-09-04,1319567.7062336653
2024-09-05,1118454.059096718
2024-09-06,1068166.1380645863
2024-09-07,1076827.6241420382
2024-09-08,1213005.0495888258
2024-09-09,1356717.0233612724
2024-09-10,1142834.9952600822
2024-09-11,957329.7672167257
2024-09-12,1294369.2114597685
2024-09-13,1064844.059810084
2024-09-14,1057511.2102805597
2024-09-15,844715.4225960363
2024-09-16,762034.7215092294
2024-09-17,1032210.9722218091
2024-09-18,724722.7670681134
2024-09-19,576390.5829764723
2024-09-20,951496.8151157908
2024-09-21,22290.457510610868
2024-09-22,3265498.9568093717
2024-09-23,1649531.2624920025
2024-09-24,2087316.284698399
2024-09-25,1784818.1512763747
2024-09-26,1493205.4016252537
2024-09-27,1610697.4400333343
2024-09-28,1279903.4558851903
2024-09-29,1023989.0134503733
2024-09-30,1076736.02924645
2024-10-01,1033726.1731237206
2024-10-02,1451509.3422475257
2024-10-03,1143025.2580515398
2024-10-04,1035929.6059291491
2024-10-05,1253864.0398696125
2024-10-06,969207.4756948259
2024-10-07,844278.5991517548
2024-10-08,1112583.4751215558
2024-10-09,874877.2441452569
2024-10-10,877043.006671827
2024-10-11,1473771.061064195
2024-10-12,1176477.376861503
2024-10-13,965144.1815100785
2024-10-14,674499.9700516199
2024-10-15,676363.9970143081
2024-10-16,615341.2403811051
2024-10-17,970015.2061499382
2024-10-18,753180.2706467904
2024-10-19,84469.8020565336
2024-10-20,1243774.8116631052
2024-10-21,826953.1041305388
2024-10-22,2963115.922299356
2024-10-23,1893687.7069230485
2024-10-24,1696272.8459275384
2024-10-25,1944195.7270885233
2024-10-26,1706056.094889932
2024-10-27,1778151.26352459
2024-10-28,1714202.7225961084
2024-10-29,1433994.6248126507
2024-10-30,1741837.4975815162
2024-10-31,1288290.2306094577
2024-11-01,1261433.4539293435
2024-11-02,1309344.252790228
2024-11-03,1073870.3553841952
2024-11-04,999617.9129157988
2024-11-05,1379414.2428386658
2024-11-06,1242986.5025216257
2024-11-07,1117220.1778179305
2024-11-08,1298296.5922671081
2024-11-09,1154106.121351817
2024-11-10,485833.0059813835
2024-11-11,813745.1674312996
2024-11-12,740413.1187677279
2024-11-13,879642.2825195347
2024-11-14,664338.8980537015
2024-11-15,693511.9875555625
2024-11-16,822444.3970947824
2024-11-17,531344.306362418
2024-11-18,1117775.4016243743
2024-11-19,740301.9221297149
2024-11-20,208003.34560829093
2024-11-21,2845565.825088291
2024-11-22,2051154.681689527
2024-11-23,1395817.2473857717
2024-11-24,1364943.032501418
2024-11-25,1276497.5746018128
2024-11-26,1647623.2500126064
2024-11-27,1308670.289913622
2024-11-28,1191845.2266704207
2024-11-29,1605355.1839591719
2024-11-30,1134462.2516790978
2024-12-01,978895.6234279866
2024-12-02,1002946.949770365
2024-12-03,797026.1624299651
2024-12-04,1206159.3226372735
2024-12-05,1255142.7786903516
2024-12-06,1142848.7318933283
2024-12-07,929219.799140482
2024-12-08,1115029.2983311054
2024-12-09,545538.934290518
2024-12-10,626700.668690041
2024-12-11,1042699.0756093014
2024-12-12,745658.8025997449
2024-12-13,1008900.1802302989
2024-12-14,891407.1748956197
2024-12-15,663923.2952184017
2024-12-16,712998.2120730722
2024-12-17,745427.9023749339
2024-12-18,850420.8222499087
2024-12-19,490198.3403828334
2024-12-20,884893.3908418688
2024-12-21,2380035.288986685
2024-12-22,1790936.3855515667
2024-12-23,1713765.7732466327
2024-12-24,1934616.6982264027
2024-12-25,1664593.476125327
2024-12-26,1743397.3072498739
2024-12-27,1486786.1416598465
2024-12-28,1247367.0112613835
2024-12-29,1206469.3392408271
2024-12-30,1470961.2080826224
2024-12-31,1099197.9860686138
